time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2024-10-14T18:48:15.489Z,61.2613,-150.1924,41.6,2.1,ml,,,,0.27,ak,ak024d8ls2oc,2024-10-14T18:49:49.302Z,"15 km SW of Point MacKenzie, Alaska",earthquake,,0.7,,,automatic,ak,ak
2024-10-14T18:11:07.320Z,46.842833333333,-116.6955,-0.81,2.34,ml,9,152,0.2117,0.38,uw,uw62054206,2024-10-14T20:47:01.948Z,"11 km WNW of Deary, Idaho",explosion,1.25,31.61,0.047314891421487,3,reviewed,uw,uw
2024-10-14T18:10:38.810Z,61.8841,-150.6137,2.5,1.9,ml,,,,0.37,ak,ak024d8ljz9l,2024-10-14T18:12:35.537Z,"33 km WNW of Willow, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-14T17:55:51.050Z,19.186166763306,-155.48466491699,29.989999771118,2.05999994,md,37,151,0.03729,0.129999995,hv,hv74499906,2024-10-14T17:57:33.870Z,"1 km SSW of Pāhala, Hawaii",earthquake,0.8,0.720000029,0.0399999991,4,automatic,hv,hv
2024-10-14T17:53:02.080Z,58.170833333333,-155.35583333333,0.35,-0.4,ml,6,125,0.04194,0.06,av,av93023999,2024-10-15T04:08:15.820Z,"85 km NW of Karluk, Alaska",earthquake,0.21,1.83,0.13642647594288,6,reviewed,av,av
2024-10-14T17:41:52.420Z,44.775833333333,-111.10116666667,10.64,0.6,md,12,122,0.06966,0.16,uu,uu80084521,2024-10-14T18:55:07.290Z,"7 km E of Hebgen Lake Estates, Montana",earthquake,0.5,1.03,0.17221621409931,7,reviewed,uu,uu
2024-10-14T17:32:31.061Z,31.64,-104.032,6.9714,1.8,ml,20,57,0,0.2,tx,tx2024ufsc,2024-10-15T09:23:44.993Z,"41 km W of Mentone, Texas",earthquake,0.77648953000789,0.6182531712909,0.1,8,reviewed,tx,tx
2024-10-14T17:24:01.029Z,54.9767,-163.2513,145.634,2.6,ml,18,151,0.339,0.36,us,us6000nypp,2024-10-14T20:40:21.040Z,"17 km NE of False Pass, Alaska",earthquake,9.23,4.415,0.105,12,reviewed,us,us
2024-10-14T17:22:58.870Z,46.1945,-122.19133333333,5.77,0.01,ml,6,103,0.06054,0.09,uw,uw62054201,2024-10-14T20:17:31.780Z,"37 km NNE of Amboy, Washington",earthquake,0.34,0.96,0.09478265947187,5,reviewed,uw,uw
2024-10-14T17:18:03.860Z,43.5795,-110.439,9.16,1.66,ml,14,134,0.1242,0.18,mb,mb90063498,2024-10-14T17:39:21.070Z,"15 km ESE of Kelly, Wyoming",earthquake,0.59,2.12,0.21021918017229,16,reviewed,mb,mb
2024-10-14T17:13:54.180Z,47.7905,-122.81233333333,21.22,0.93,ml,8,202,0.05281,0.15,uw,uw62054196,2024-10-14T20:09:48.270Z,"5 km SE of Quilcene, Washington",earthquake,0.73,0.61,0.067009569439667,5,reviewed,uw,uw
2024-10-14T16:58:28.858Z,61.9767,-150.5688,55.7,1.5,ml,,,,0.32,ak,ak024d8kndnp,2024-10-14T17:01:02.595Z,"37 km NW of Willow, Alaska",earthquake,,0.8,,,automatic,ak,ak
2024-10-14T16:53:04.580Z,37.082166666667,-121.50766666667,10.59,0.8,md,17,49,0.04818,0.1,nc,nc75074221,2024-10-14T17:39:52.137Z,"9 km ESE of San Martin, CA",earthquake,0.45,0.75,0.271,15,reviewed,nc,nc
2024-10-14T16:52:06.310Z,38.524333333333,-122.63433333333,5.39,1.28,md,32,39,0.07731,0.11,nc,nc75074216,2024-10-17T21:37:18.285Z,"8 km SW of Calistoga, CA",earthquake,0.2,0.67,0.171,25,reviewed,nc,nc
2024-10-14T16:42:35.730Z,38.788501739502,-122.76999664307,0.94999998807907,1.03,md,16,83,0.01453,0.03,nc,nc75074211,2024-10-16T09:37:16.702Z,"2 km NNW of The Geysers, CA",earthquake,0.22,0.5,0.28,15,automatic,nc,nc
2024-10-14T16:42:23.010Z,60.0345,-153.07083333333,0.47,-0.42,ml,6,92,0.02321,0.05,av,av93023989,2024-10-15T02:56:16.710Z,"64 km ENE of Pedro Bay, Alaska",earthquake,0.19,0.62,0.29753043180034,6,reviewed,av,av
2024-10-14T16:41:51.290Z,60.033666666667,-153.071,-1.81,0.43,ml,6,92,0.02405,0.04,av,av93316828,2024-10-15T02:54:26.100Z,"64 km ENE of Pedro Bay, Alaska",earthquake,0.28,3.47,0.38603540958584,6,reviewed,av,av
2024-10-14T16:24:28.212Z,19.1412,-70.183,31.348,4.3,mwr,116,91,0.715,0.55,us,us6000nymm,2024-10-16T20:13:57.703Z,"6 km SSE of Las Guáranas, Dominican Republic",earthquake,5.34,5.195,0.052,36,reviewed,us,us
2024-10-14T16:20:05.820Z,38.792499542236,-122.77833557129,1.7599999904633,1.09,md,19,79,0.007519,0.03,nc,nc75074206,2024-10-16T09:27:14.628Z,"3 km NW of The Geysers, CA",earthquake,0.25,0.409999996,0.15,19,automatic,nc,nc
2024-10-14T16:15:52.524Z,64.4844,-146.9082,0.3,1.3,ml,,,,0.54,ak,ak024d8ke7p0,2024-10-14T16:17:49.185Z,"4 km S of Salcha, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-14T16:12:17.570Z,52.816,-169.99766666667,13.03,0.64,ml,4,301,0.04791,0.26,av,av93023994,2024-10-15T05:35:17.560Z,"77 km W of Nikolski, Alaska",earthquake,2.63,1.63,0.13435383724363,4,reviewed,av,av
2024-10-14T16:11:24.360Z,38.832000732422,-122.81783294678,2,0.4,md,6,135,0.01052,0.02,nc,nc75074201,2024-10-16T09:17:16.550Z,"8 km NNW of The Geysers, CA",earthquake,0.66,1.01999998,0.25,7,automatic,nc,nc
2024-10-14T16:10:34.680Z,52.794333333333,-169.89533333333,7.7,1.32,ml,5,174,0.01985,0.15,av,av93316808,2024-10-15T02:58:21.420Z,"71 km WSW of Nikolski, Alaska",earthquake,1.03,0.8,0.33959866073247,5,reviewed,av,av
2024-10-14T16:04:35.120Z,38.810665130615,-122.81800079346,2.8399999141693,1.6,md,33,55,0.008915,0.03,nc,nc75074196,2024-10-16T09:09:29.498Z,"7 km NW of The Geysers, CA",earthquake,0.21,0.360000014,0.12,34,automatic,nc,nc
2024-10-14T16:02:21.380Z,61.280166666667,-152.24083333333,3.78,-0.67,ml,7,151,0.063,0.16,av,av93316788,2024-10-15T02:46:42.270Z,"63 km WNW of Tyonek, Alaska",earthquake,0.45,0.31,0.17766651305411,6,reviewed,av,av
2024-10-14T16:01:26.539Z,-36.8755,177.0832,252.593,4.8,mb,45,178,1.193,0.92,us,us6000nymi,2024-10-14T16:21:23.040Z,"109 km E of Pauanui, New Zealand",earthquake,10.13,6.406,0.086,41,reviewed,us,us
2024-10-14T15:58:48.956Z,64.9222,-150.124,7.8,1.4,ml,,,,0.45,ak,ak024d8k1zlr,2024-10-14T16:01:14.203Z,"25 km ESE of Manley Hot Springs, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-14T15:58:39.200Z,17.906166666667,-66.859666666667,15.25,2.46,md,9,197,0.1866,0.15,pr,pr71462593,2024-10-14T16:14:05.710Z,"8 km SSE of Maria Antonia, Puerto Rico",earthquake,0.73,1.18,0.05462344161434,4,reviewed,pr,pr
2024-10-14T15:57:59.730Z,44.538833333333,-111.08533333333,14.79,0.85,md,15,136,0.0679,0.2,uu,uu80084506,2024-10-14T18:48:04.620Z,"13 km S of West Yellowstone, Montana",earthquake,0.64,1.16,0.38380948004555,8,reviewed,uu,uu
2024-10-14T15:52:37.080Z,46.214,-121.4895,2.51,-0.4,md,3,319,0.07873,0.01,uw,uw61503473,2024-10-17T05:07:04.340Z,"24 km N of Trout Lake, Washington",earthquake,0.63,2.3,0.13871180573084,2,reviewed,uw,uw
2024-10-14T15:48:13.841Z,-23.9455,-64.2139,16.852,5,mb,47,48,5.077,1.04,us,us6000nyme,2024-10-16T20:08:15.337Z,"9 km ENE of Palma Sola, Argentina",earthquake,2.73,4.295,0.046,149,reviewed,us,us
2024-10-14T15:44:17.940Z,46.868166666667,-112.528,10.34,1.01,ml,9,102,0.04954,0.15,mb,mb90063538,2024-10-14T22:57:38.170Z,"15 km SE of Lincoln, Montana",earthquake,0.5,0.99,0.28040969126011,4,reviewed,mb,mb
2024-10-14T15:42:11.350Z,37.568833333333,-119.00866666667,2.57,0.79,md,12,226,0.0438,0.03,nc,nc75074191,2024-10-17T20:44:32.941Z,"8 km SSW of Mammoth Lakes, CA",earthquake,0.63,1.17,0.252,8,reviewed,nc,nc
2024-10-14T15:40:33.890Z,46.865833333333,-112.52283333333,10.58,1.18,ml,9,101,0.04566,0.11,mb,mb90063543,2024-10-14T23:02:39.560Z,"15 km SE of Lincoln, Montana",earthquake,0.4,0.78,0.12804924098005,4,reviewed,mb,mb
2024-10-14T15:10:16.070Z,38.788166046143,-122.75350189209,2.9300000667572,0.45,md,7,126,0.01335,0,nc,nc75074186,2024-10-16T08:54:29.384Z,"1 km NNE of The Geysers, CA",earthquake,0.54,1.52999997,0.19,7,automatic,nc,nc
2024-10-14T15:05:29.810Z,60.528833333333,-152.74983333333,3.62,-0.13,ml,8,70,0.04875,0.05,av,av93316763,2024-10-15T02:23:59.660Z,"79 km W of Salamatof, Alaska",earthquake,0.21,0.72,0.12067880060079,8,reviewed,av,av
2024-10-14T15:01:56.490Z,54.405333333333,-164.563,8.98,2.15,ml,9,184,0.128,0.17,av,av93316753,2024-10-15T02:29:27.080Z,"84 km ENE of Akutan, Alaska",earthquake,0.53,0.47,0.31661759223822,10,reviewed,av,av
2024-10-14T14:57:45.420Z,63.2644,-149.1091,69,1.5,ml,,,,0.62,ak,ak024d8jgc0e,2024-10-14T15:00:16.181Z,"16 km SSW of Cantwell, Alaska",earthquake,,1,,,automatic,ak,ak
2024-10-14T14:48:07.350Z,61.271,-152.37666666667,4.87,-0.39,ml,7,141,0.01214,0.24,av,av93023969,2024-10-15T02:16:12.710Z,"70 km WNW of Tyonek, Alaska",earthquake,1.43,0.84,0.23765826753878,7,reviewed,av,av
2024-10-14T14:47:56.250Z,61.266666666667,-152.3445,5.22,0.46,ml,8,121,0.01539,0.21,av,av93316738,2024-10-15T02:11:26.460Z,"68 km WNW of Tyonek, Alaska",earthquake,0.58,0.93,0.068288075418478,2,reviewed,av,av
2024-10-14T14:43:14.070Z,58.257,-154.90733333333,15.57,-0.03,ml,7,174,0.08541,0.11,av,av93023964,2024-10-15T02:03:58.440Z,"81 km NNW of Karluk, Alaska",earthquake,0.96,0.72,0.34194786245666,7,reviewed,av,av
2024-10-14T14:41:49.201Z,58.1836,-155.3984,6.1,0.9,ml,,,,1.3,ak,ak024d8jcwug,2024-10-15T02:07:23.120Z,"88 km NW of Karluk, Alaska",earthquake,,1.2,,,automatic,ak,ak
2024-10-14T14:39:59.510Z,35.4878333,-118.2891667,2.54,1.77,ml,48,34,0.1308,0.13,ci,ci40954064,2024-10-14T21:31:48.660Z,"22 km ESE of Bodfish, CA",earthquake,0.11,0.54,0.178,25,reviewed,ci,ci
2024-10-14T14:28:37.890Z,38.839832305908,-122.81083679199,1.8999999761581,1.03,md,18,56,0.01607,0.02,nc,nc75074176,2024-10-16T08:32:17.238Z,"8 km WNW of Cobb, CA",earthquake,0.23,0.540000021,0.31,20,automatic,nc,nc
2024-10-14T14:25:16.390Z,60.511333333333,-152.762,0.8,-0.81,ml,6,138,0.04055,0.07,av,av93316703,2024-10-15T01:36:37.560Z,"79 km NW of Ninilchik, Alaska",earthquake,0.3,0.37,0.0654225204421,6,reviewed,av,av
2024-10-14T14:19:48.600Z,36.062666666667,-120.20533333333,9,1.03,md,21,82,0.04566,0.11,nc,nc75074171,2024-10-14T18:14:01.494Z,"9 km NW of Avenal, CA",earthquake,0.32,0.41,0.22,9,reviewed,nc,nc
2024-10-14T14:02:34.580Z,61.303833333333,-152.247,0.06,-0.65,ml,7,167,0.05877,0.06,av,av93023959,2024-10-15T01:29:36.810Z,"65 km WNW of Beluga, Alaska",earthquake,0.29,1.92,0.11542135649336,8,reviewed,av,av
2024-10-14T13:46:18.060Z,32.5668333,-116.7315,17.1,1.3,ml,29,117,0.1047,0.15,ci,ci40954040,2024-10-14T18:22:08.625Z,"9 km W of Tecate, B.C., MX",earthquake,0.26,0.41,0.159,14,reviewed,ci,ci
2024-10-14T13:30:09.151Z,40.7332,83.9154,12.003,4.1,mb,21,111,4.495,0.61,us,us6000nykt,2024-10-14T14:19:56.040Z,"136 km SE of Kuqa, China",earthquake,10.68,6.617,0.197,9,reviewed,us,us
2024-10-14T13:29:26.652Z,63.1083,-149.6164,88.3,1.1,ml,,,,0.14,ak,ak024d8ioufa,2024-10-14T14:58:58.176Z,"45 km SW of Cantwell, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2024-10-14T13:24:56.856Z,32.016,-101.338,5.127,1.7,ml,20,78,0.4,0.2,tx,tx2024ufka,2024-10-15T19:41:11.033Z,"10 km SSE of Forsan, Texas",earthquake,1.370858772824,4.9866666162619,0.2,23,reviewed,tx,tx
2024-10-14T13:23:27.070Z,33.4855,-116.7476667,8.97,0.69,ml,38,35,0.05375,0.18,ci,ci40954024,2024-10-14T20:29:19.459Z,"10 km SW of Anza, CA",earthquake,0.18,0.48,0.148,17,reviewed,ci,ci
2024-10-14T13:21:30.805Z,8.9762,126.2395,75.937,4.6,mb,48,122,2.004,0.66,us,us6000nykv,2024-10-14T14:01:48.472Z,"2 km WSW of La Paz, Philippines",earthquake,11.29,7.452,0.091,36,reviewed,us,us
2024-10-14T13:17:15.724Z,24.1381,121.8499,39.729,4.6,mwr,132,46,0.236,0.7,us,us6000nykn,2024-10-14T16:39:20.452Z,"30 km NE of Hualien City, Taiwan",earthquake,2.7,4.649,0.061,26,reviewed,us,us
2024-10-14T13:13:12.290Z,38.835334777832,-122.78616333008,1.8400000333786,1.1,md,20,69,0.004482,0.03,nc,nc75074161,2024-10-16T08:12:17.092Z,"6 km WNW of Cobb, CA",earthquake,0.22,0.400000006,0.19,19,automatic,nc,nc
2024-10-14T13:10:32.840Z,19.292499542236,-155.25233459473,0.58999997377396,1.75,md,45,174,0.02846,0.150000006,hv,hv74499756,2024-10-14T13:13:24.670Z,"16 km S of Volcano, Hawaii",earthquake,0.27,0.209999993,0.479999989,18,automatic,hv,hv
2024-10-14T13:10:23.935Z,14.135,-91.2206,110.985,4.6,mb,48,187,0.804,0.88,us,us6000nykg,2024-10-14T13:39:39.040Z,"11 km SE of Nueva Concepción, Guatemala",earthquake,7.64,7.502,0.054,104,reviewed,us,us
2024-10-14T13:08:12.253Z,13.7366,-89.0523,187.37,4.5,mb,78,127,0.114,0.56,us,us6000nykd,2024-10-14T14:07:46.040Z,"7 km ENE of Ilopango, El Salvador",earthquake,7.55,1.371,0.055,95,reviewed,us,us
2024-10-14T12:50:03.770Z,38.830665588379,-122.7996673584,1.539999961853,1.06,md,13,56,0.01062,0.03,nc,nc75074156,2024-10-16T08:09:29.071Z,"7 km WNW of Cobb, CA",earthquake,0.26,0.689999998,0.19,13,automatic,nc,nc
2024-10-14T12:44:09.059Z,64.7019,-149.2157,10.7,1.4,ml,,,,0.76,ak,ak024d8i6lop,2024-10-14T12:46:25.698Z,"11 km NNW of Four Mile Road, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-14T12:43:05.790Z,46.222833333333,-121.48483333333,0.11,0.2,md,4,279,0.08784,0.04,uw,uw62054176,2024-10-14T16:44:35.840Z,"25 km N of Trout Lake, Washington",earthquake,0.67,8.62,0.28601678111856,4,reviewed,uw,uw
2024-10-14T12:42:44.820Z,46.853,-121.76533333333,-0.46,-0.58,md,12,134,0.01908,0.1,uw,uw62054171,2024-10-14T17:12:48.740Z,"22 km ENE of Ashford, Washington",earthquake,0.28,0.8,0.17421499075864,11,reviewed,uw,uw
2024-10-14T12:37:49.080Z,52.338666666667,-174.17066666667,3.45,0.85,ml,7,85,0.02177,0.16,av,av93316623,2024-10-15T00:53:06.180Z,"15 km N of Atka, Alaska",earthquake,0.47,0.84,0.32536472435891,7,reviewed,av,av
2024-10-14T12:25:29.390Z,37.515666666667,-118.81133333333,7.09,1.35,md,18,302,0.07115,0.05,nc,nc75074151,2024-10-17T20:34:33.869Z,"13 km WSW of Toms Place, CA",earthquake,2.09,1.55,0.109,15,reviewed,nc,nc
2024-10-14T12:22:21.523Z,31.619,-104.524,8.0481,1.8,ml,24,71,0.1,0.1,tx,tx2024ufhx,2024-10-14T20:38:25.175Z,"63 km SSW of Whites City, New Mexico",earthquake,1.6866778326115,0.78386930771821,0.1,13,reviewed,tx,tx
2024-10-14T12:10:48.290Z,60.8022,-147.4698,30.2,1.3,ml,,,,0.47,ak,ak024d8hzed9,2024-10-14T12:13:41.357Z,"43 km W of Tatitlek, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-14T12:05:20.440Z,58.301666666667,-154.93316666667,8.94,0.05,ml,5,148,0.06887,0.31,av,av93023949,2024-10-15T01:00:13.910Z,"86 km NNW of Karluk, Alaska",earthquake,1.01,2.2,0.41498093666334,5,reviewed,av,av
2024-10-14T12:04:24.470Z,61.7342,-150.8722,44.3,2.8,ml,,,,0.84,ak,ak024d8hy27e,2024-10-14T13:00:13.040Z,"28 km NW of Susitna, Alaska",earthquake,,1.1,,,automatic,ak,ak
2024-10-14T11:52:53.317Z,30.0623,131.0184,35.385,4.9,mb,47,91,1.522,0.83,us,us6000nyk6,2024-10-14T12:31:11.040Z,"50 km ESE of Koshima, Japan",earthquake,7.21,7.742,0.073,59,reviewed,us,us
2024-10-14T11:49:53.540Z,38.488166666667,-112.8795,0.35,-0.48,md,8,90,0.008859,0.07,uu,uu80084501,2024-10-14T19:23:06.020Z,"15 km NE of Milford, Utah",earthquake,0.29,0.58,0.26803985784083,3,reviewed,uu,uu
2024-10-14T11:46:50.000Z,52.800666666667,-169.89683333333,8.42,0.79,ml,5,153,0.02022,0.15,av,av93023944,2024-10-15T00:22:54.260Z,"71 km WSW of Nikolski, Alaska",earthquake,1.16,0.94,0.17298582409694,5,reviewed,av,av
2024-10-14T11:44:42.110Z,47.618666666667,-114.3875,1.1,1.55,ml,11,77,0.1464,0.11,mb,mb90063488,2024-10-14T13:57:02.940Z,"16 km WSW of Kerr, Montana",earthquake,0.32,1.12,0.22725627581464,7,reviewed,mb,mb
2024-10-14T11:33:32.810Z,46.200333333333,-122.1915,0.26,0.84,ml,21,53,0.0007112,0.12,uw,uw62054161,2024-10-14T17:09:22.080Z,"37 km NNE of Amboy, Washington",earthquake,0.27,0.16,0.3232846416156,13,reviewed,uw,uw
2024-10-14T11:31:00.180Z,33.4826667,-116.4416667,12.33,0.65,ml,36,75,0.1055,0.13,ci,ci40954000,2024-10-14T13:12:12.913Z,"23 km ESE of Anza, CA",earthquake,0.17,0.42,0.114,17,reviewed,ci,ci
2024-10-14T11:28:07.680Z,52.8005,-169.91733333333,9.77,0.61,ml,4,133,0.009505,0.09,av,av93023939,2024-10-15T00:19:57.490Z,"72 km WSW of Nikolski, Alaska",earthquake,0.92,0.88,0.2214350790193,4,reviewed,av,av
2024-10-14T11:28:04.530Z,46.868833333333,-121.95566666667,11.9,0.49,ml,27,69,0.002592,0.11,uw,uw62054156,2024-10-14T17:24:03.930Z,"13 km NNE of Ashford, Washington",earthquake,0.26,0.38,0.075659976558133,14,reviewed,uw,uw
2024-10-14T11:27:46.300Z,19.486,-155.4585,4.33,1.76,ml,19,81,0.04364,0.12,hv,hv74499686,2024-10-17T00:33:23.650Z,"24 km WNW of Volcano, Hawaii",earthquake,0.35,1.29,0.16683507619832,11,reviewed,hv,hv
2024-10-14T11:27:45.030Z,19.307333333333,-155.20983333333,6.2,1.09,ml,26,104,0.0295,0.1,hv,hv74499691,2024-10-17T22:06:51.020Z,"15 km S of Volcano, Hawaii",earthquake,0.36,0.72,0.36033746924092,9,reviewed,hv,hv
2024-10-14T11:19:05.784Z,32.11,-102.16,7.1045,1.2,ml,24,71,0,0.1,tx,tx2024uffv,2024-10-15T21:18:45.269Z,"14 km NNW of Midland, Texas",earthquake,0.60969889472014,0.79120963178818,0.1,10,reviewed,tx,tx
2024-10-14T11:14:07.180Z,34.2436667,-117.518,4.22,0.89,ml,25,48,0.03101,0.14,ci,ci40953976,2024-10-15T16:40:03.520Z,"2 km SW of Lytle Creek, CA",earthquake,0.2,0.34,0.161,18,reviewed,ci,ci
2024-10-14T11:07:15.240Z,33.2253333,-116.0491667,3.46,1.12,ml,42,68,0.07615,0.19,ci,ci40953968,2024-10-14T21:27:26.402Z,"12 km SW of Salton City, CA",earthquake,0.21,0.41,0.106,23,reviewed,ci,ci
2024-10-14T11:06:35.332Z,59.9888,-151.431,68.1,1.6,ml,,,,0.41,ak,ak024d8hd2wd,2024-10-14T11:08:21.691Z,"14 km ESE of Ninilchik, Alaska",earthquake,,1,,,automatic,ak,ak
2024-10-14T11:04:34.060Z,34.3581667,-118.3098333,6.59,1.08,ml,35,54,0.03142,0.17,ci,ci40953960,2024-10-14T20:13:43.010Z,"11 km NNE of Lake View Terrace, CA",earthquake,0.24,0.42,0.115,14,reviewed,ci,ci
2024-10-14T10:58:29.900Z,19.282833333333,-155.36866666667,30.35,1.53,ml,41,122,0.05268,0.11,hv,hv74499676,2024-10-17T01:15:57.060Z,"14 km NE of Pāhala, Hawaii",earthquake,0.51,0.57,0.2552257362296,7,reviewed,hv,hv
2024-10-14T10:45:57.274Z,35.5021,140.1716,68.456,4.9,mb,79,109,1.899,1,us,us6000nyk2,2024-10-16T20:01:14.245Z,"8 km ESE of Ichihara, Japan",earthquake,7.26,6.621,0.05,126,reviewed,us,us
2024-10-14T10:44:07.440Z,34.843,-119.2433333,9.5,1.32,ml,30,56,0.01605,0.26,ci,ci40953952,2024-10-14T19:29:08.327Z,"9 km W of Pine Mountain Club, CA",earthquake,0.35,0.51,0.209,10,reviewed,ci,ci
2024-10-14T10:42:47.340Z,52.784333333333,-169.89866666667,5.84,0.85,ml,5,210,0.02006,0.26,av,av93023934,2024-10-15T00:05:37.000Z,"71 km WSW of Nikolski, Alaska",earthquake,1.28,1.09,0.29572074440256,5,reviewed,av,av
2024-10-14T10:41:39.063Z,61.3802,-152.7915,13,1.5,ml,,,,0.68,ak,ak024d8gz5n6,2024-10-15T00:11:19.400Z,"95 km WNW of Tyonek, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-14T10:31:40.940Z,61.4723,-149.9422,29.4,1.8,ml,,,,0.73,ak,ak024d8gx0mm,2024-10-14T10:34:18.877Z,"5 km S of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-14T10:17:26.923Z,32.125,-102.162,7.6904,2,ml,20,57,0,0.1,tx,tx2024ufdt,2024-10-14T15:50:46.176Z,"16 km NNW of Midland, Texas",earthquake,0.65600962555906,0.59478474987867,0.2,31,reviewed,tx,tx
2024-10-14T10:07:13.990Z,33.8416667,-116.1826667,8.01,1.03,ml,45,78,0.05523,0.12,ci,ci40953944,2024-10-14T21:16:45.458Z,"14 km NNE of Indio, CA",earthquake,0.16,0.53,0.121,25,reviewed,ci,ci
2024-10-14T10:00:13.928Z,36.6098,-117.0759,7.5,0.8,ml,9,261.61,0.313,0.1311,nn,nn00886017,2024-10-14T20:49:52.164Z,"26 km NW of Furnace Creek, California",earthquake,,7.9,0.52,4,reviewed,nn,nn
2024-10-14T09:58:45.880Z,38.793333333333,-122.78116666667,3.59,0.34,md,31,78,0.005278,0.02,nc,nc75074146,2024-10-17T19:07:49.928Z,"3 km NW of The Geysers, CA",earthquake,0.17,0.37,0.203,25,reviewed,nc,nc
2024-10-14T09:55:15.870Z,51.865333333333,-177.8725,4.34,0.87,ml,4,253,0.07767,0.08,av,av93316513,2024-10-14T23:31:18.810Z,"85 km W of Adak, Alaska",earthquake,0.66,2.7,0.40050304574819,4,reviewed,av,av
2024-10-14T09:42:56.469Z,59.2625,-154.7383,4.6,2,ml,,,,0.38,ak,ak024d8gdz3i,2024-10-14T09:44:42.388Z,"19 km S of Kokhanok, Alaska",earthquake,,0.5,,,automatic,ak,ak
2024-10-14T09:42:37.012Z,36.9279,-118.2801,7.8,1.2,ml,5,231.24,0.133,0.2262,nn,nn00886015,2024-10-14T19:39:23.670Z,"15 km NNW of Independence, California",earthquake,,7.7,0.02,2,reviewed,nn,nn
2024-10-14T09:41:34.850Z,61.2645,-152.21016666667,19.67,-0.09,ml,10,103,0.02668,0.12,av,av93023919,2024-10-14T23:18:09.800Z,"61 km WNW of Tyonek, Alaska",earthquake,0.45,0.72,0.18355994489478,10,reviewed,av,av
2024-10-14T09:40:06.013Z,31.491,-103.986,3.844,1.5,ml,25,56,0.1,0.2,tx,tx2024ufcn,2024-10-15T21:16:49.749Z,"26 km NW of Toyah, Texas",earthquake,0.74565673381657,1.5306900653739,0.1,13,reviewed,tx,tx
2024-10-14T09:38:29.410Z,61.468666666667,-151.90066666667,2.42,0.33,ml,6,150,0.0433,0.22,av,av93316478,2024-10-14T22:47:28.340Z,"57 km NW of Beluga, Alaska",earthquake,2.17,2.4,0.12714703974353,5,reviewed,av,av
2024-10-14T09:27:01.457Z,61.6268,-146.3216,40,1.7,ml,,,,0.5,ak,ak024d8gan41,2024-10-14T09:28:41.067Z,"47 km SSE of Nelchina, Alaska",earthquake,,0.7,,,automatic,ak,ak
2024-10-14T09:26:02.420Z,19.596166666667,-155.40883333333,25.54,1.36,md,24,138,0.07022,0.1,hv,hv74499591,2024-10-17T22:19:02.080Z,"25 km NW of Volcano, Hawaii",earthquake,0.5,0.7,0.033855409694075,7,reviewed,hv,hv
2024-10-14T09:18:52.188Z,28.7984,-112.8734,10,4.2,mb,55,160,1.576,1.03,us,us6000nyjn,2024-10-14T11:45:23.215Z,"91 km W of Bahía de Kino, Mexico",earthquake,6.39,1.969,0.079,45,reviewed,us,us
2024-10-14T09:17:56.100Z,33.4855,-116.4708333,11.36,0.47,ml,29,66,0.08765,0.14,ci,ci40953936,2024-10-14T13:13:08.161Z,"20 km ESE of Anza, CA",earthquake,0.2,0.53,0.131,7,reviewed,ci,ci
2024-10-14T08:45:01.460Z,33.3691667,-116.3735,13.65,0.75,ml,37,75,0.04266,0.18,ci,ci40953928,2024-10-14T22:53:36.767Z,"13 km N of Borrego Springs, CA",earthquake,0.25,0.54,0.089,16,reviewed,ci,ci
2024-10-14T08:44:18.698Z,37.2346,-115.0118,9.6,1.8,ml,11,108.78,0.175,0.1505,nn,nn00886013,2024-10-14T16:44:21.628Z,"19 km SE of Alamo, Nevada",earthquake,,9.8,0.23,7,reviewed,nn,nn
2024-10-14T08:32:38.054Z,31.49,-103.98,1.8958,1.3,ml,20,81,0.1,0.2,tx,tx2024ufah,2024-10-16T10:26:59.297Z,"26 km NW of Toyah, Texas",earthquake,0.81208579480597,1.214507692263,0.1,13,reviewed,tx,tx
2024-10-14T08:18:12.410Z,58.176833333333,-155.33516666667,1.89,-0.14,ml,11,113,0.03348,0.09,av,av93316438,2024-10-14T22:41:30.800Z,"85 km NW of Karluk, Alaska",earthquake,0.21,0.42,0.23737219617711,12,reviewed,av,av
2024-10-14T08:05:03.000Z,17.9155,-66.8495,10.7,2.73,md,14,192,0.05935,0.13,pr,pr71462583,2024-10-14T18:39:58.899Z,"8 km SSE of Maria Antonia, Puerto Rico",earthquake,0.69,0.54,0.17982511824878,8,reviewed,pr,pr
2024-10-14T08:01:16.362Z,36.6022,-117.0921,7.5,1.5,ml,21,125.42,0.154,0.1357,nn,nn00886009,2024-10-14T19:08:35.170Z,"27 km NW of Furnace Creek, California",earthquake,,2.4,0.31,8,reviewed,nn,nn
